Date,ACN,ADBE,AMD,AKAM,APH,ADI,AAPL,AMAT,APP,ANET,ADSK,AVGO,CDNS,CDW,CSCO,CTSH,GLW,CRWD,DDOG,DELL,EPAM,FFIV,FICO,FSLR,FTNT,IT,GEN,GDDY,HPE,HPQ,IBM,INTC,INTU,JBL,KEYS,KLAC,LRCX,MCHP,MU,MSFT,MPWR,MSI,NTAP,NVDA,NXPI,ON,ORCL,PLTR,PANW,PTC,QCOM,ROP,CRM,STX,NOW,SWKS,SMCI,SNPS,TEL,TDY,TER,TXN,TRMB,TYL,VRSN,WDC,WDAY,ZBRA
2004-06-01,70477100.0,120289400,201887900,73611300,154136000,71563300,8227234400,515532000,,,99482200,,34582100,,1084116300,135896000,179490000,,,,,58515200,14248500,,,10178400,269200800,,,431424868,96199154,1025083900,93459000,44658000,,113511600,406522000,87693800,189709500,1534889700,,95898093,73378100,9524892000,,53989500.0,1101885000,,,9843760,394253600,10192800,65642000.0,48552900.0,,59008100,,26779300,,2471400,48776300,285143300,30795200,4370600,49514700,39227875,,11589150
2004-07-01,59640600.0,115742800,275641400,72578100,252649600,97435500,9696579200,663599100,,,69426200,,38625500,,965095600,114284000,201798900,,,,,50346200,36588700,,,8922900,207511800,,,368655757,126567046,1685420600,74451400,35757500,,183578800,879932000,135202400,161526500,1550446900,,99875084,96291100,11743992000,,107134300.0,1096746200,,,12007840,389683200,6008400,63843600.0,59542700.0,,72347700,,25412100,,3420000,73715600,309887900,35268400,3670000,59982600,60886050,,18643650
2004-08-01,50761800.0,95743400,161423500,49606600,169427200,122769200,8011365600,698888500,,,95964200,,48570600,,1229997200,86364800,255699300,,,,,33852400,13008200,,,7935100,160047600,,,684016289,95363504,1268945500,100324200,30379600,,124166000,570795000,107707600,172046800,1094195300,,58412109,110003800,22610472000,,58409400.0,816386900,,,10977360,322707400,4905200,36370800.0,33832500.0,,46402100,,96666600,,4822900,66427500,275420100,25934800,2136400,40112200,51992448,,9483650
2004-09-01,41167300.0,116622000,189707100,40160300,348619200,97718500,7673506400,668829600,,,63621400,,21577200,,1085464100,92853200,173757600,,,,,36979200,12834900,,,6440900,158528400,,,439336213,98225988,1564929800,75280600,48883800,,142373500,533565000,119001000,167257600,1141012300,,80192204,78967300,15624108000,,57130800.0,1059378800,,,10622640,307109000,4422000,45431600.0,52607300.0,,89326500,,36956000,,2772200,75234800,354732500,34710400,2248300,63298900,58789224,,6710200
2004-10-01,91723000.0,106978600,242795000,50894000,311408000,84797500,16094366400,740073800,,,64907000,,37974700,,1007767800,160068400,262346900,,,,,54281400,10934300,,,4756200,226926200,,,434212160,123549440,1523801700,68304400,31903100,,165180400,594173000,100884000,166658000,1300591200,,78740725,68329000,16351632000,,37104600.0,857008500,,,26410800,263790100,10222400,34331200.0,70916500.0,,112807000,,29853800,,2855200,81772400,307525100,58337200,2885400,118372200,63935299,,11136600
2004-11-01,55397000.0,85978400,302808300,50113100,173228800,80976200,17439604000,809675600,,,79835600,,32852400,,1159861300,129240800,157463300,,,,,54343600,13818000,,,5175100,159735600,,,533702261,120271278,1424847200,77410200,28975000,,111408700,474194000,86031200,168517100,1739407300,5850700.0,91890174,114050500,18380604000,,36327400.0,672734600,,,15400240,301627900,7591000,42506000.0,41042700.0,,59024600,,25746200,,4331900,50194800,219394300,23313600,4860500,97754800,40626685,,25221700
2004-12-01,52102600.0,103466000,244518300,62332500,145985600,81761500,15948615200,634086300,,,78084500,,37518000,,1249290900,144543200,200367000,,,,,45631600,10722800,,,6160700,530280100,,,429846253,113146239,1490134800,64236200,30044500,,93006000,417811000,104985800,176605700,1803777700,2886500.0,91934225,143719700,17652936000,,56153500.0,1144863500,,,15348160,274567700,19015000,108876400.0,87801000.0,,63861100,,41444500,,2808000,51666900,234257900,23417600,2554700,81345500,66900671,,10851800
2005-01-01,64763000.0,107893800,393453500,37391500,215272000,73684600,25708244800,838745900,,,104407200,,44539600,,1321919000,171848800,204637200,,,,,67340600,10358900,,,5381100,523747800,,,505059309,119724114,1589091300,79432800,31891000,,120219800,535221000,97977200,139869700,1521414300,1963000.0,91095983,102786700,13718760000,,30872000.0,1060050800,,,21412960,352095300,12065800,95512000.0,103165100.0,,86522900,,29223900,,4861700,61004600,277113000,33904400,2096100,151654700,62564009,,12362600
2005-02-01,50801900.0,94727000,202230300,58448700,150944000,72898900,21448946400,727626400,,,66639400,,26977900,,1313555300,172360000,123576100,,,,,56213000,6025600,,,12418200,330206600,,,721627109,83374255,1420647100,84177000,25850400,,117844200,681667000,75574000,125688700,1361126000,1671000.0,52681706,119017200,17263920000,,41569600.0,750895600,,,14661960,293193600,17433400,74758800.0,74224800.0,,41643000,,28441200,,4004900,47783700,278208500,19749200,5595700,75345300,65889897,,14812100
2005-03-01,52236600.0,123063400,172862500,46824800,178995200,71614000,14675920000,643155100,,,49296400,,44041600,,1193967900,134626000,126204100,,,,,65807000,5947500,,,10913500,294685300,,,668079312,111027879,1362583000,73747200,50260700,,129508500,707282000,83151400,194779400,1541411300,2225100.0,83708524,116404100,15128592000,,32273500.0,1043232200,,,23246520,365073500,10353200,49673200.0,78669500.0,,61124400,,21064900,,4512700,45866700,334945900,43348800,3904300,63981300,78562785,,11076300
2005-04-01,98810800.0,208784600,216557300,36438700,212552000,58208500,19375518400,610751200,,,64391200,,33836400,,1125077600,181874000,230192100,,,,,61937000,8169100,,,5861500,296873400,,,552364655,226715790,1365595400,72244200,35576200,,133601000,699390000,94279800,122263400,1520253700,1184500.0,67366481,100468900,9788556000,,34701600.0,862007300,,,20582520,380708600,12664400,58089600.0,84753500.0,,67382900,,22664500,,5357000,66347300,285406900,39976400,4243300,108241500,104636598,,10676200
2005-05-01,61095300.0,125255300,128537300,37964100,199891200,53104200,12858294400,585023300,,,59164600,,25540300,,1277986400,116040800,302269700,,,,,44136400,7993300,,,5739000,373973200,,,509128824,144783136,1293616200,75468600,23108300,,110789000,418807000,77078600,126775000,1270563700,2388200.0,70969328,95235200,14199696000,,39445100.0,826054600,,,15899640,233196600,11364000,109337600.0,74776100.0,,45624300,,18824100,,3090800,48696600,230484000,26964400,3501100,91863400,74598679,,19698200
2005-06-01,46249300.0,139524100,165349200,29288000,140360000,56785200,11327195600,498783700,,,57881300,,26773200,,1064382800,123284400,204518200,,,,,61049800,9120400,,,8042600,305326800,,,483112413,141777772,1169082600,75041000,38568200,,104442000,526913000,68767600,124672500,1303029500,2455100.0,72997381,79162000,16206264000,,38435100.0,957367300,,,22798600,282365600,6861000,96360800.0,98324100.0,,105421600,,23111800,,3445000,46325000,269197100,31281200,2687500,75695200,152055036,,13151600
2005-07-01,68416800.0,122106000,172963700,29049200,156534400,56157700,10094246400,424796700,,,41006500,,26984000,,906918600,124867200,198704300,,,,,72047200,5836400,,,4680800,323553800,,,495777874,164014369,1067827200,73831000,24587900,,116247700,659860000,75498200,151495800,1321407700,2260900.0,116169249,97391700,13622904000,,54451600.0,715220900,,,17180400,299937200,10410200,101300000.0,87644200.0,,77117300,,13624700,,2615900,71247100,244126300,40827600,2267400,130051200,83873966,,20769100
2005-08-01,46807100.0,140559500,130359000,32418900,149585600,67911400,9400806800,476523900,,,76256600,,27058000,,1303611200,135604800,226645100,,,,,56946000,10867400,,,8934900,349713000,,,686825599,109862531,994634900,76638000,21687400,,86744700,507761000,53977600,137104800,1441979300,1229300.0,87283116,195257200,14333544000,,39383700.0,646569300,,,14535320,242949500,9126600,142442800.0,102132000.0,,70425500,,32327000,,2792500,55681200,239089300,36436400,3831000,156874800,67567068,,19203800
2005-09-01,46113500.0,116699700,206500600,28955400,215100800,60747400,12347770400,382372700,,,52551600,,27037800,,1099572600,102969600,323124500,,,,,35765000,10091000,,,11088400,271388300,,,570935441,121002745,1085852500,68678000,26153000,,72923800,442612000,67277000,233684300,1348861500,1386700.0,97239134,89805800,11099136000,,39803200.0,1094118100,,,15774760,289816200,7291800,105534000.0,125731700.0,,57125900,,26129700,,3161800,49814000,281115600,55942000,3260800,124991400,84863175,,9960300
2005-10-01,54874600.0,145134800,262994400,45978000,277243200,86060400,18643447200,415688600,,,52562100,,30635400,,1053330400,151208800,238172800,,,,,57084800,8796500,,,6993200,264432700,,,553943269,146316365,1165374500,62738800,20648500,,92744800,763867000,87919000,244439300,1439659900,4749200.0,110912085,89776300,9381960000,,57625400.0,828448900,,,18425840,373917400,9895400,107847600.0,115873400.0,,75847400,,16369600,,4957600,76959200,407327800,48816400,2198700,109877300,77470780,,13687700
2005-11-01,43679100.0,89256600,230878600,64607100,178192000,56561600,13456427600,471485800,,,88920700,,37421900,,1229480700,110038400,163901100,,,,,39797800,13769500,,,9658100,512624300,,,598863847,115755068,1130819800,77369600,18115000,,85847300,508945000,76034800,226352600,1444948300,9849300.0,93206308,90023500,13110036000,,38743300.0,743735600,,,21565760,324816000,7191800,149352000.0,77773800.0,,78447900,,25836500,,4340300,69163400,263080300,29435600,1853600,78948400,80153425,,11617300
2005-12-01,44847100.0,191839300,202885200,43750600,164550400,57877800,13064164400,401804800,,,48416100,,50000700,,1102042700,116645200,170036900,,,,,33398400,13480600,,,8777800,351495900,,,572056920,125574811,1104580800,70517000,33785500,,66002000,444017000,56773600,188606700,1271695500,2023300.0,81556757,87916700,7663404000,,53774000.0,1060568700,,,22678800,255558700,5138900,136723200.0,134826100.0,,53700700,,31931200,,5798700,56179100,223976800,27961200,1905100,75058300,107332742,,11251800
2006-01-01,71952700.0,125588900,405342700,45770800,198606400,70511500,21878371200,636164400,,,51648400,,42134500,,1348993600,110836800,326448000,,,,,66151600,10183000,,,7023100,330773500,,,600141228,153230215,1852525400,61619200,35825500,,95549400,691213000,85880200,185622400,1388622700,2477400.0,105908026,116470300,9519288000,,77716800.0,1071865600,,,24603200,308856200,6854500,144388000.0,190616200.0,,80114400,,24426000,,5123700,70759900,319439700,41704400,2726000,168609400,110337937,,8008300
2006-02-01,48806300.0,77088600,242927000,60781100,119836800,64153600,18760697200,629864400,,,57651300,,48678500,,1336554100,116418800,159908000,,,,,31871800,8209600,,,10675800,293904000,,,607218677,116160600,1590202000,71913000,28504200,,82867100,597508000,56485000,233631400,1047699000,1844000.0,82702190,75362600,11871252000,,67142300.0,917275300,,,18816200,217107100,8789900,177689600.0,117841500.0,,52530600,,31313800,,4079100,44637300,269893000,24853200,4288000,81678600,88028189,,9950500
2006-03-01,78452600.0,117094400,445050900,63402300,157110400,69371100,23192632400,625562300,,,69671700,,42437900,,1321031200,97110800,261923800,,,,,43860400,24715900,,,10766700,394772900,,,555935417,116644586,1935500400,84749800,55257900,,85057600,597583000,75636000,267798700,1437940900,6854000.0,107417785,82144800,15777384000,,76808300.0,1358023700,,,21624800,328250200,18862200,104932400.0,175994400.0,,102033300,,25959000,,4835000,72901400,335592300,27226000,5427300,78967300,139284649,,7811300
2006-04-01,47232400.0,77816200,344974900,72336000,205644800,44811600,20119282400,444056600,,,69283200,,31139500,,815271200,98838000,213647700,,,,,84203000,12994200,,,6967200,226571600,,,373144093,119251322,1498496500,45516200,43417400,,85192500,644399000,63510200,251464000,1446126900,4789600.0,89430648,64219600,13351836000,,77617400.0,883991800,,,21494400,212823500,11779400,120773200.0,134522600.0,,94969700,,13763300,,4661000,51167800,296190200,26098000,3047000,73127000,83535413,,15345500
2006-05-01,58902600.0,173818500,324838800,90236600,205488000,93725800,15608779200,593007400,,,78305400,,53578000,,1256356100,156610800,215197500,,,,,65791800,18451100,,,23188500,341006300,,,587350690,118351239,1676106300,72676600,42263800,,127152100,704756000,75594800,189244700,2309193400,3587800.0,107804825,112770900,14381178000,,85426800.0,721825700,,,19982900,324366300,12843700,185092000.0,159912900.0,,69580000,,21413400,,5156700,49130800,262247600,29323200,3013700,75638600,110486641,,10150100
2006-06-01,57083000.0,198561100,340982000,76154900,237339200,61655600,17936623600,505061400,,,47743400,,55739800,,911752200,147354400,288257200,,,,,48781400,16992500,,,12233100,294284600,,,832741349,145872860,1609055300,87628000,99399300,,88188900,603363000,88097000,265987700,1971637200,4146200.0,100087371,89487400,12274956000,,65754600.0,933795200,,,29281400,450339000,11832300,186738800.0,145454100.0,,85955400,,22923300,,6369700,44965200,340511000,22348400,4697200,58120500,95130184,,12099600
2006-07-01,38983300.0,96289700,422223600,100221200,195913600,73006600,17479742000,507915000,,,63437300,,63268500,,869379300,114985600,300591300,,,,,56844400,16137000,,,10400700,339223800,,,624841502,143498963,1271383700,54391100,55060600,,100940300,773331000,92257200,166349700,1332298100,4060100.0,109970068,128201500,12104742000,,69200200.0,792306800,,,27237800,354560800,8072600,168764400.0,107013100.0,,95606600,,20791300,,6387900,62770200,276139900,40464400,4112500,73179600,95546532,,13254200
2006-08-01,35184400.0,105441500,458123200,72109100,138668800,128100100,17887646000,502867100,,,72286500,,45341000,,1327204600,118732400,329668600,,,,,45196400,15224400,,,9471700,300711400,,,710122099,105520791,1287884000,55283100,50260600,,91571900,592840000,83708800,149248800,1134188400,3472900.0,93807444,81456300,16247604000,,129072900.0,814054900,,,23338600,326611400,5714000,231516000.0,160090800.0,,62605600,,20048400,,5524300,51647000,273229100,51163600,5322900,92910800,78829766,,10673400
2006-09-01,45445900.0,132012600,401445700,117409600,166427200,79287600,17721558400,674414600,,,59385400,,35826000,,1036230000,107291600,264256800,,,,,36347000,12609000,,,13196200,329135500,,,682498228,107503803,1396655300,53228300,47424800,,75846000,736019000,107874000,230760500,1097482600,2385300.0,87562623,76298800,11497302000,,110097300.0,1171609300,,,26838300,358602600,8425700,129500800.0,140793800.0,,93442900,,11454200,,5827500,58585000,326765900,25219600,4698000,67076500,105929700,,8884600
2006-10-01,53513000.0,106159100,649272200,130253400,228785600,92625500,14387956800,630783000,,,56583500,,36770400,,920551700,100736800,328638700,,,,,44667400,14194500,,,12026100,377063200,,,643850270,178204197,1587909000,62473700,33258400,,94851500,983901000,122827400,338915500,1290967400,5789200.0,111271690,69814700,13568772000,,111780400.0,780481300,,,35838000,389409000,9497500,158148000.0,165284100.0,,134632300,,18193500,,5608500,86344600,410926600,44764800,4701500,59340100,100711524,,6666100
2006-11-01,44338400.0,91192700,389191100,102102100,168812800,80336000,13834884000,532279100,,,80010900,,48513500,,1330540600,228015200,316476900,,,,,42844200,21245300,24996400.0,,14904400,236466300,,,665045622,109233781,1182225800,57017400,33240600,,73182200,764547000,74998000,272936500,1239142000,3766000.0,139463081,78928500,13455474000,,80703700.0,618254400,,,33644200,387611200,10091400,140870800.0,154066700.0,,78728700,,28117700,,4613600,71420100,345243100,36122800,6297000,72633200,119734409,,10787800
2006-12-01,37760700.0,111848400,416644900,86358300,207214400,60181600,16890792800,425885400,,,39726000,,87973800,,771539400,94774000,346366400,,,,,30413000,10449500,10819600.0,,8893200,273162500,,,572366961,109275829,909179000,51550800,55617100,,63175600,562240000,56573000,246661400,1137160900,2163100.0,114095488,62468700,10008768000,,246214200.0,919387900,,,32305500,344018000,7703400,95196800.0,89129200.0,,89212200,,27616800,,3497400,46140100,342461800,25838400,2767700,58492000,66376366,,9537800
2007-01-01,57978300.0,103106300,632791700,74926800,328620800,65633400,27209781200,662898500,,,46626400,,74017400,,1263093600,111539600,484273100,,,,,53065600,11290300,7595000.0,,7728000,471177700,,,582459608,201566293,1614851100,82779600,49561100,,95126500,972439000,88882400,245040400,1324518200,2834900.0,248269659,97131100,17067402000,,140505900.0,782445000,,,39560300,370903000,7663600,129226400.0,147820000.0,,105789900,,21833900,,4870800,79177900,419026900,37105200,3716500,68730300,118807652,,9595300
2007-02-01,50089000.0,105601400,505937100,87972000,149099200,83050300,13722354800,513902900,,,63165000,,88876600,,1071784100,137146000,308080600,,,,,32493200,7589400,21926900.0,,10722100,283944600,,,636494266,131561906,1175995900,61133600,42560500,,96601500,736408000,84757200,285701400,1290850900,4242300.0,115192903,88676600,13470912000,,205074200.0,723301100,,,24809100,460870300,9579800,178776400.0,100599800.0,,83544400,,23200200,,5535500,58728400,333022500,30017800,3110800,56758700,68316944,,16672800
2007-03-01,64686200.0,150391000,510042200,98509900,193360000,75863400,15918644000,477347500,,,61585600,,77403600,,1044179400,142395600,312650200,,,,,43025000,10374400,35374100.0,,15101500,329347700,,,754807505,170701447,1380681800,106692500,78964700,,105047400,704484000,91191800,357784700,1269506500,2832200.0,226969892,105543600,14723250000,,206649000.0,871563700,,,24988100,474542000,10572600,109531200.0,130518300.0,,88598000,64993000.0,25784200,,6082400,66066200,346535400,21640200,4673200,49268900,94001400,,12422800
2007-04-01,46514500.0,111753800,677886200,98673600,201916800,70846300,13459740000,516007700,,,42727400,,74883800,,867375700,157988000,293108100,,,,,76957400,21015700,30722200.0,,10059900,241025800,,,511643286,174480331,1477884000,86296100,44754500,,96112800,754331000,80846200,518097800,958964900,3494600.0,133956264,98918600,13520172000,,192631900.0,520154200,,,34299300,324762400,8904000,129866800.0,200291300.0,,97591000,41589000.0,15756600,,5725200,101153200,325284300,21647000,4200700,47808400,111742435,,7096200
2007-05-01,42643800.0,141042100,604659300,112009300,157420000,107368000,17365068000,655952300,,,52455400,,74808700,,1211839900,249645600,272082300,,,,,39759000,18522100,52934900.0,,14284900,309518500,,,779665004,153177706,1282004400,86194000,48933800,,100851400,749327000,77537200,530188900,1327154700,7009400.0,184005541,155961000,12620946000,,180888700.0,539011500,,,26755300,424282800,9766900,192641600.0,137918000.0,,91455900,33157000.0,27326900,,6048000,82099900,336993600,26055200,4909800,85007200,88574719,,10049000
2007-06-01,100658500.0,160290000,544825300,97482300,121077600,93732600,23279541600,525282800,,,70629200,,118590700,,1042210800,173104000,293430900,,,,,36010000,16511700,40049300.0,,15013600,303817400,,,673056274,177403692,1332613900,71727000,76604400,,88418800,588520000,115713600,543271200,1181412800,3285800.0,129056304,191690000,14460498000,,126164100.0,746227000,,,32742400,409815600,9433300,172384800.0,149633100.0,,71605800,49178000.0,29310200,8573600.0,4540200,73293000,306986400,33779600,6748800,101655300,107458956,,10003000
2007-07-01,71958100.0,136633200,642584900,162593500,158260000,66290900,24018573600,569981500,,,81511500,,79769500,,1050946500,227170800,319410500,,,,,48511400,13973200,59251900.0,,16618500,308138200,,,600482540,222544450,1499628800,75184100,57403100,,104613200,644199000,95625600,567230000,1295548000,5538900.0,149430279,192474100,10421874000,,125360900.0,629004000,,,80543400,405505600,9791800,111863600.0,140403500.0,,109135900,30820000.0,21564700,72073300.0,5033500,93943400,274652700,24186600,3493600,88360100,93931677,,16028900
2007-08-01,59963300.0,145624600,635797600,139076600,199316800,82196100,24360798000,628666500,,,84847600,,82892000,,1534845000,222571200,349038000,,,,,82443600,17611000,68413200.0,,23217100,384634500,,,902915125,212203590,1533784300,89950800,54670900,,96150000,582810000,127443800,496878900,1228579500,10306900.0,143424441,282366700,15690222000,,132462400.0,687783700,,,49769000,563697300,19330800,192299200.0,166871700.0,,117365800,26191000.0,44748600,68793500.0,6595800,101607300,384636200,53669800,10007300,144585500,114103061,,14803500
2007-09-01,69244900.0,160525000,393654700,95277200,128726400,58023400,20931223600,318895400,,,42749600,,44181500,,839149300,174413600,298235000,,,,,32136400,9963500,53128000.0,,14662600,235571800,,,608168398,138316553,1186023200,63699900,50248500,,65522900,379706000,134909800,324155000,1117419500,12337600.0,104187558,123485200,9779846000,,114438300.0,652920500,,,32279100,364964300,10562800,131692800.0,105843500.0,,80191600,27980000.0,17809100,55006600.0,3926200,74010200,266266400,26166000,6619700,74380200,97875144,,6399500
